"Table 285-0003 Job Vacancy and Wage Survey (JVWS), job vacancies and average offered hourly wage by economic region and detailed National Occupational Classification (NOC), unadjusted for seasonality, quarterly(1)"
Ontario,Computer engineers (except software engineers and designers) [2147] ,Average offered hourly wage (dollars) (5),43.65,37.80,43.00,36.35,38.85,36.65
Ontario,"Other professional engineers, not elsewhere classified (n.e.c.) [2148] ",Average offered hourly wage (dollars) (5),26.70,38.30,37.90,34.65,40.80,34.65
Ontario,"Architects, urban planners and land surveyors [215] ",Average offered hourly wage (dollars) (5),44.00,30.55,29.55,35.05,36.75,32.55
Ontario,Architects [2151] ,Average offered hourly wage (dollars) (5),57.80,35.65,x,31.40,34.55,30.90
Ontario,Landscape architects [2152] ,Average offered hourly wage (dollars) (5),x,F,x,x,x,21.80
Ontario,Urban and land use planners [2153] ,Average offered hourly wage (dollars) (5),32.30,31.30,29.35,38.10,37.95,34.85
Ontario,Land surveyors [2154] ,Average offered hourly wage (dollars) (5),x,F,x,x,x,F
Ontario,"Mathematicians, statisticians and actuaries [216] ",Average offered hourly wage (dollars) (5),34.25,40.65,42.00,36.05,F,34.20
Ontario,"Mathematicians, statisticians and actuaries [2161] ",Average offered hourly wage (dollars) (5),34.25,40.65,42.00,36.05,F,34.20
Ontario,Computer and information systems professionals [217] ,Average offered hourly wage (dollars) (5),36.95,35.45,34.55,35.05,34.90,35.35
Ontario,Information systems analysts and consultants [2171] ,Average offered hourly wage (dollars) (5),33.40,34.85,33.10,34.25,34.45,34.55
Ontario,Database analysts and data administrators [2172] ,Average offered hourly wage (dollars) (5),44.00,30.95,29.40,31.45,32.50,31.60
Ontario,Software engineers and designers [2173] ,Average offered hourly wage (dollars) (5),40.00,38.30,39.45,36.45,39.75,39.90
Ontario,Computer programmers and interactive media developers [2174] ,Average offered hourly wage (dollars) (5),38.25,36.25,35.35,35.90,34.05,35.25
Ontario,Web designers and developers [2175] ,Average offered hourly wage (dollars) (5),31.95,31.45,31.30,33.70,28.75,28.15
Ontario,Technical occupations related to natural and applied sciences [22] ,Average offered hourly wage (dollars) (5),25.35,24.05,24.10,25.00,23.70,22.90
Ontario,Technical occupations in physical sciences [221] ,Average offered hourly wage (dollars) (5),21.90,18.20,22.10,25.50,20.65,17.70
Ontario,Chemical technologists and technicians [2211] ,Average offered hourly wage (dollars) (5),21.45,18.35,x,25.65,18.65,20.55
Ontario,Geological and mineral technologists and technicians [2212] ,Average offered hourly wage (dollars) (5),23.75,17.45,x,25.20,25.30,15.65
Ontario,Technical occupations in life sciences [222] ,Average offered hourly wage (dollars) (5),18.95,19.80,18.40,23.15,16.20,16.55
Ontario,Biological technologists and technicians [2221] ,Average offered hourly wage (dollars) (5),20.95,21.30,x,x,21.65,16.35
Ontario,Agricultural and fish products inspectors [2222] ,Average offered hourly wage (dollars) (5),x,x,x,..,x,x
Ontario,Forestry technologists and technicians [2223] ,Average offered hourly wage (dollars) (5),x,x,F,..,x,x
Ontario,Conservation and fishery officers [2224] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,Landscape and horticulture technicians and specialists [2225] ,Average offered hourly wage (dollars) (5),18.10,20.10,18.35,x,x,17.15
Ontario,"Technical occupations in civil, mechanical and industrial engineering [223] ",Average offered hourly wage (dollars) (5),27.80,25.10,26.85,26.50,25.75,25.75
Ontario,Civil engineering technologists and technicians [2231] ,Average offered hourly wage (dollars) (5),21.80,24.70,25.50,30.25,23.75,27.80
Ontario,Mechanical engineering technologists and technicians [2232] ,Average offered hourly wage (dollars) (5),30.80,23.10,26.95,24.10,26.40,25.10
Ontario,Industrial engineering and manufacturing technologists and technicians [2233] ,Average offered hourly wage (dollars) (5),25.75,23.25,27.60,24.50,24.45,24.30
Ontario,Construction estimators [2234] ,Average offered hourly wage (dollars) (5),32.35,30.95,25.30,35.20,28.55,28.85
Ontario,Technical occupations in electronics and electrical engineering [224] ,Average offered hourly wage (dollars) (5),21.90,23.60,21.10,21.20,22.60,23.45
Ontario,Electrical and electronics engineering technologists and technicians [2241] ,Average offered hourly wage (dollars) (5),23.75,26.05,26.50,24.15,26.35,27.35
Ontario,Electronic service technicians (household and business equipment) [2242] ,Average offered hourly wage (dollars) (5),19.75,20.15,15.55,17.85,x,x
Ontario,Industrial instrument technicians and mechanics [2243] ,Average offered hourly wage (dollars) (5),24.50,28.75,x,31.95,26.00,34.00
Ontario,"Aircraft instrument, electrical and avionics mechanics, technicians and inspectors [2244] ",Average offered hourly wage (dollars) (5),..,F,x,23.05,x,x
Ontario,"Technical occupations in architecture, drafting, surveying, geomatics and meteorology [225] ",Average offered hourly wage (dollars) (5),22.45,20.75,21.60,24.05,23.10,23.55
Ontario,Architectural technologists and technicians [2251] ,Average offered hourly wage (dollars) (5),x,16.50,x,27.80,22.95,19.60
Ontario,Industrial designers [2252] ,Average offered hourly wage (dollars) (5),25.95,24.95,25.05,23.30,23.95,24.40
Ontario,Drafting technologists and technicians [2253] ,Average offered hourly wage (dollars) (5),21.00,20.15,19.45,23.30,22.15,25.00
Ontario,Land survey technologists and technicians [2254] ,Average offered hourly wage (dollars) (5),x,F,x,F,24.10,F
Ontario,Technical occupations in geomatics and meteorology [2255] ,Average offered hourly wage (dollars) (5),x,27.15,30.60,F,27.20,F
Ontario,Other technical inspectors and regulatory officers [226] ,Average offered hourly wage (dollars) (5),28.30,32.35,29.55,29.20,32.75,28.45
Ontario,Non-destructive testers and inspection technicians [2261] ,Average offered hourly wage (dollars) (5),F,39.00,x,29.50,x,27.70
Ontario,Engineering inspectors and regulatory officers [2262] ,Average offered hourly wage (dollars) (5),28.55,30.90,x,27.25,x,30.65
Ontario,Inspectors in public and environmental health and occupational health and safety [2263] ,Average offered hourly wage (dollars) (5),28.05,29.70,26.05,29.90,34.60,29.15
Ontario,Construction inspectors [2264] ,Average offered hourly wage (dollars) (5),27.25,31.95,31.50,29.60,31.30,26.95
Ontario,Transportation officers and controllers [227] ,Average offered hourly wage (dollars) (5),38.85,37.55,28.85,29.25,29.85,29.85
Ontario,"Air pilots, flight engineers and flying instructors [2271] ",Average offered hourly wage (dollars) (5),x,43.70,33.45,x,x,x
Ontario,Air traffic controllers and related occupations [2272] ,Average offered hourly wage (dollars) (5),x,x,F,x,x,x
Ontario,"Deck officers, water transport [2273] ",Average offered hourly wage (dollars) (5),x,x,..,..,x,x
Ontario,"Engineer officers, water transport [2274] ",Average offered hourly wage (dollars) (5),x,x,..,x,x,..
Ontario,Railway traffic controllers and marine traffic regulators [2275] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,Technical occupations in computer and information systems [228] ,Average offered hourly wage (dollars) (5),25.30,24.85,23.80,24.70,23.35,22.95
Ontario,Computer network technicians [2281] ,Average offered hourly wage (dollars) (5),28.00,27.55,27.50,27.95,30.05,26.25
Ontario,User support technicians [2282] ,Average offered hourly wage (dollars) (5),22.55,22.70,21.30,23.35,22.20,21.10
Ontario,Information systems testing technicians [2283] ,Average offered hourly wage (dollars) (5),36.55,30.05,32.50,23.45,21.10,29.25
Ontario,Health occupations [3] ,Average offered hourly wage (dollars) (5),26.05,27.05,27.25,26.35,27.85,27.15
Ontario,Professional occupations in nursing [30] ,Average offered hourly wage (dollars) (5),32.65,32.50,31.90,33.20,32.00,32.25
Ontario,Professional occupations in nursing [301] ,Average offered hourly wage (dollars) (5),32.65,32.50,31.90,33.20,32.00,32.25
Ontario,Nursing co-ordinators and supervisors [3011] ,Average offered hourly wage (dollars) (5),33.70,33.50,35.60,34.40,38.10,33.80
Ontario,Registered nurses and registered psychiatric nurses [3012] ,Average offered hourly wage (dollars) (5),32.60,32.50,31.60,33.15,31.80,32.20
Ontario,Professional occupations in health (except nursing) [31] ,Average offered hourly wage (dollars) (5),39.05,45.95,46.25,41.10,42.60,44.85
Ontario,"Physicians, dentists and veterinarians [311] ",Average offered hourly wage (dollars) (5),60.90,68.80,63.95,50.45,54.45,58.70
Ontario,Specialist physicians [3111] ,Average offered hourly wage (dollars) (5),x,35.95,33.60,32.20,44.80,43.50
Ontario,General practitioners and family physicians [3112] ,Average offered hourly wage (dollars) (5),104.45,93.45,85.50,90.70,x,130.10
Ontario,Dentists [3113] ,Average offered hourly wage (dollars) (5),..,F,F,x,x,F
Ontario,Veterinarians [3114] ,Average offered hourly wage (dollars) (5),x,27.65,36.25,x,40.60,35.30
Ontario,"Optometrists, chiropractors and other health diagnosing and treating professionals [312] ",Average offered hourly wage (dollars) (5),30.65,42.35,39.25,38.70,41.00,42.95
Ontario,Optometrists [3121] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,Chiropractors [3122] ,Average offered hourly wage (dollars) (5),..,x,..,..,..,..
Ontario,Allied primary health practitioners [3124] ,Average offered hourly wage (dollars) (5),32.15,47.30,41.00,x,41.00,45.40
Ontario,Other professional occupations in health diagnosing and treating [3125] ,Average offered hourly wage (dollars) (5),27.00,x,F,x,..,F
Ontario,"Pharmacists, dietitians and nutritionists [313] ",Average offered hourly wage (dollars) (5),38.35,39.55,39.95,39.20,37.50,39.90
Ontario,Pharmacists [3131] ,Average offered hourly wage (dollars) (5),39.45,40.00,44.35,39.90,38.25,42.55
Ontario,Dietitians and nutritionists [3132] ,Average offered hourly wage (dollars) (5),29.60,33.80,27.05,38.70,33.40,31.45
Ontario,Therapy and assessment professionals [314] ,Average offered hourly wage (dollars) (5),35.70,31.65,32.40,31.35,34.75,34.65
Ontario,Audiologists and speech-language pathologists [3141] ,Average offered hourly wage (dollars) (5),36.40,37.60,33.60,35.95,37.15,33.15
Ontario,Physiotherapists [3142] ,Average offered hourly wage (dollars) (5),37.65,34.05,33.35,35.00,34.70,36.20
Ontario,Occupational therapists [3143] ,Average offered hourly wage (dollars) (5),36.20,31.50,33.05,32.60,38.25,34.30
Ontario,Other professional occupations in therapy and assessment [3144] ,Average offered hourly wage (dollars) (5),F,21.95,28.90,20.70,24.60,26.20
Ontario,Technical occupations in health [32] ,Average offered hourly wage (dollars) (5),24.70,24.30,24.25,23.85,24.85,24.95
Ontario,Medical technologists and technicians (except dental health) [321] ,Average offered hourly wage (dollars) (5),22.45,22.85,22.50,22.00,22.65,22.25
Ontario,Medical laboratory technologists [3211] ,Average offered hourly wage (dollars) (5),31.00,26.45,27.80,29.65,28.85,26.20
Ontario,Medical laboratory technicians and pathologists' assistants [3212] ,Average offered hourly wage (dollars) (5),21.60,21.60,23.85,21.30,25.85,21.60
Ontario,Animal health technologists and veterinary technicians [3213] ,Average offered hourly wage (dollars) (5),15.95,16.75,14.95,17.55,15.45,16.20
Ontario,"Respiratory therapists, clinical perfusionists and cardiopulmonary technologists [3214] ",Average offered hourly wage (dollars) (5),32.35,32.85,28.65,35.95,31.15,37.50
Ontario,Medical radiation technologists [3215] ,Average offered hourly wage (dollars) (5),31.95,31.30,30.85,31.35,31.35,30.65
Ontario,Medical sonographers [3216] ,Average offered hourly wage (dollars) (5),31.80,31.45,33.70,34.50,29.45,30.35
Ontario,"Cardiology technologists and electrophysiological diagnostic technologists, not elsewhere classified (n.e.c.) [3217] ",Average offered hourly wage (dollars) (5),29.70,29.65,23.55,28.65,25.65,21.30
Ontario,Other medical technologists and technicians (except dental health) [3219] ,Average offered hourly wage (dollars) (5),18.95,18.65,18.05,17.40,19.80,18.95
Ontario,Technical occupations in dental health care [322] ,Average offered hourly wage (dollars) (5),24.85,19.00,27.30,25.10,27.20,28.25
Ontario,Denturists [3221] ,Average offered hourly wage (dollars) (5),x,F,F,F,F,F
Ontario,Dental hygienists and dental therapists [3222] ,Average offered hourly wage (dollars) (5),x,27.40,32.65,35.95,32.25,31.80
Ontario,"Dental technologists, technicians and laboratory assistants [3223] ",Average offered hourly wage (dollars) (5),..,F,F,F,F,F
Ontario,Other technical occupations in health care [323] ,Average offered hourly wage (dollars) (5),27.00,26.45,25.40,25.30,26.60,26.80
Ontario,Opticians [3231] ,Average offered hourly wage (dollars) (5),x,x,F,22.00,F,x
Ontario,Practitioners of natural healing [3232] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,x
Ontario,Licensed practical nurses [3233] ,Average offered hourly wage (dollars) (5),26.15,26.50,25.95,26.40,26.60,26.40
Ontario,Paramedical occupations [3234] ,Average offered hourly wage (dollars) (5),34.30,34.75,26.85,x,F,31.25
Ontario,Massage therapists [3236] ,Average offered hourly wage (dollars) (5),F,22.20,27.50,21.70,x,33.20
Ontario,Other technical occupations in therapy and assessment [3237] ,Average offered hourly wage (dollars) (5),x,x,17.10,x,x,18.70
Ontario,Assisting occupations in support of health services [34] ,Average offered hourly wage (dollars) (5),17.00,17.95,17.65,18.20,18.50,18.45
Ontario,Assisting occupations in support of health services [341] ,Average offered hourly wage (dollars) (5),17.00,17.95,17.65,18.20,18.50,18.45
Ontario,Dental assistants [3411] ,Average offered hourly wage (dollars) (5),17.30,17.55,17.70,18.40,17.45,18.05
Ontario,"Nurse aides, orderlies and patient service associates [3413] ",Average offered hourly wage (dollars) (5),17.00,18.05,17.60,18.10,18.70,18.80
Ontario,Other assisting occupations in support of health services [3414] ,Average offered hourly wage (dollars) (5),16.65,17.25,17.80,18.90,18.05,16.85
Ontario,"Occupations in education, law and social, community and government services [4] ",Average offered hourly wage (dollars) (5),23.60,23.20,25.25,26.15,24.05,24.40
Ontario,Professional occupations in education services [40] ,Average offered hourly wage (dollars) (5),30.90,27.70,29.70,33.45,32.35,36.70
Ontario,University professors and post-secondary assistants [401] ,Average offered hourly wage (dollars) (5),35.60,43.45,42.60,43.15,38.75,37.85
Ontario,University professors and lecturers [4011] ,Average offered hourly wage (dollars) (5),43.95,44.70,43.20,46.80,F,41.65
Ontario,Post-secondary teaching and research assistants [4012] ,Average offered hourly wage (dollars) (5),15.40,26.40,30.95,24.70,27.05,25.75
Ontario,College and other vocational instructors [402] ,Average offered hourly wage (dollars) (5),26.20,26.25,30.55,33.70,35.95,40.45
Ontario,College and other vocational instructors [4021] ,Average offered hourly wage (dollars) (5),26.20,26.25,30.55,33.70,35.95,40.45
Ontario,Secondary and elementary school teachers and educational counsellors [403] ,Average offered hourly wage (dollars) (5),31.70,23.40,F,24.10,28.40,33.95
Ontario,Secondary school teachers [4031] ,Average offered hourly wage (dollars) (5),F,F,F,F,F,F
Ontario,Elementary school and kindergarten teachers [4032] ,Average offered hourly wage (dollars) (5),F,F,F,F,F,F
Ontario,Educational counsellors [4033] ,Average offered hourly wage (dollars) (5),F,F,F,F,F,F
Ontario,"Professional occupations in law and social, community and government services [41] ",Average offered hourly wage (dollars) (5),31.20,27.75,32.85,32.35,34.20,29.75
Ontario,"Judges, lawyers and Quebec notaries [411] ",Average offered hourly wage (dollars) (5),42.05,49.65,54.55,40.35,49.70,45.00
Ontario,Judges [4111] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,Lawyers and Quebec notaries [4112] ,Average offered hourly wage (dollars) (5),42.05,49.65,54.55,40.35,49.70,45.00
Ontario,Social and community service professionals [415] ,Average offered hourly wage (dollars) (5),27.90,26.55,30.60,28.25,32.20,27.30
Ontario,Psychologists [4151] ,Average offered hourly wage (dollars) (5),36.60,39.85,49.20,46.20,41.90,38.20
Ontario,Social workers [4152] ,Average offered hourly wage (dollars) (5),30.00,27.05,34.00,29.65,33.35,29.10
Ontario,"Family, marriage and other related counsellors [4153] ",Average offered hourly wage (dollars) (5),26.75,25.00,25.80,24.95,29.90,24.30
Ontario,Professional occupations in religion [4154] ,Average offered hourly wage (dollars) (5),x,x,x,x,..,..
Ontario,Probation and parole officers and related occupations [4155] ,Average offered hourly wage (dollars) (5),x,..,..,..,x,..
Ontario,Employment counsellors [4156] ,Average offered hourly wage (dollars) (5),22.10,x,x,x,x,17.70
Ontario,"Policy and program researchers, consultants and officers [416] ",Average offered hourly wage (dollars) (5),29.60,25.95,30.35,32.05,31.50,27.20
Ontario,"Natural and applied science policy researchers, consultants and program officers [4161] ",Average offered hourly wage (dollars) (5),31.35,23.45,32.30,26.90,x,33.55
Ontario,Economists and economic policy researchers and analysts [4162] ,Average offered hourly wage (dollars) (5),36.30,31.30,26.65,33.85,34.60,32.10
Ontario,Business development officers and marketing researchers and consultants [4163] ,Average offered hourly wage (dollars) (5),29.15,27.85,35.85,34.65,32.00,27.90
Ontario,"Social policy researchers, consultants and program officers [4164] ",Average offered hourly wage (dollars) (5),30.80,28.65,30.20,28.50,31.65,27.20
Ontario,"Health policy researchers, consultants and program officers [4165] ",Average offered hourly wage (dollars) (5),28.05,27.70,32.40,32.40,33.65,31.60
Ontario,"Education policy researchers, consultants and program officers [4166] ",Average offered hourly wage (dollars) (5),18.80,28.75,24.65,26.60,30.30,29.00
Ontario,"Recreation, sports and fitness policy researchers, consultants and program officers [4167] ",Average offered hourly wage (dollars) (5),19.45,14.60,17.65,22.30,21.30,14.30
Ontario,Program officers unique to government [4168] ,Average offered hourly wage (dollars) (5),x,x,x,..,x,x
Ontario,"Other professional occupations in social science, not elsewhere classified (n.e.c.) [4169] ",Average offered hourly wage (dollars) (5),x,x,x,16.45,x,x
Ontario,"Paraprofessional occupations in legal, social, community and education services [42] ",Average offered hourly wage (dollars) (5),17.60,17.55,19.00,18.35,17.90,18.30
Ontario,"Paraprofessional occupations in legal, social, community and education services [421] ",Average offered hourly wage (dollars) (5),17.60,17.55,19.00,18.35,17.90,18.30
Ontario,Paralegal and related occupations [4211] ,Average offered hourly wage (dollars) (5),19.70,26.20,27.75,25.35,23.15,23.35
Ontario,Social and community service workers [4212] ,Average offered hourly wage (dollars) (5),19.30,18.10,19.15,18.50,17.95,18.45
Ontario,Early childhood educators and assistants [4214] ,Average offered hourly wage (dollars) (5),14.50,14.75,17.40,15.55,15.30,16.20
Ontario,Instructors of persons with disabilities [4215] ,Average offered hourly wage (dollars) (5),x,x,20.05,x,18.35,16.75
Ontario,Other instructors [4216] ,Average offered hourly wage (dollars) (5),15.95,13.30,x,14.70,x,18.95
Ontario,Other religious occupations [4217] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,..
Ontario,Occupations in front-line public protection services [43] ,Average offered hourly wage (dollars) (5),30.10,35.75,29.75,35.95,29.70,27.80
Ontario,Occupations in front-line public protection services [431] ,Average offered hourly wage (dollars) (5),30.10,35.75,29.75,35.95,29.70,27.80
Ontario,Police officers (except commissioned) [4311] ,Average offered hourly wage (dollars) (5),F,x,F,28.20,x,26.45
Ontario,Firefighters [4312] ,Average offered hourly wage (dollars) (5),x,x,29.15,41.75,x,28.05
Ontario,Non-commissioned ranks of the Canadian Armed Forces [4313] ,Average offered hourly wage (dollars) (5),x,..,..,..,..,F
Ontario,"Care providers and educational, legal and public protection support occupations [44] ",Average offered hourly wage (dollars) (5),16.45,16.35,17.65,16.70,16.05,15.90
Ontario,Home care providers and educational support occupations [441] ,Average offered hourly wage (dollars) (5),16.15,15.90,17.05,16.30,15.80,15.85
Ontario,Home child care providers [4411] ,Average offered hourly wage (dollars) (5),12.05,F,F,F,x,F
Ontario,"Home support workers, housekeepers and related occupations [4412] ",Average offered hourly wage (dollars) (5),15.95,15.55,16.35,15.60,14.85,15.15
Ontario,Elementary and secondary school teacher assistants [4413] ,Average offered hourly wage (dollars) (5),17.70,17.45,18.55,18.40,x,18.55
Ontario,Legal and public protection support occupations [442] ,Average offered hourly wage (dollars) (5),23.15,23.70,29.35,23.25,23.40,18.00
Ontario,Sheriffs and bailiffs [4421] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,Correctional service officers [4422] ,Average offered hourly wage (dollars) (5),..,..,..,..,..,x
Ontario,"By-law enforcement and other regulatory officers, not elsewhere classified (n.e.c.) [4423] ",Average offered hourly wage (dollars) (5),23.15,23.70,29.35,23.25,23.40,x
Ontario,"Occupations in art, culture, recreation and sport [5] ",Average offered hourly wage (dollars) (5),18.60,17.15,19.95,17.65,16.35,17.95
Ontario,Professional occupations in art and culture [51] ,Average offered hourly wage (dollars) (5),28.00,24.80,23.75,26.25,21.85,27.90
Ontario,"Librarians, archivists, conservators and curators [511] ",Average offered hourly wage (dollars) (5),26.80,23.90,27.30,30.20,20.20,17.70
Ontario,Librarians [5111] ,Average offered hourly wage (dollars) (5),x,27.20,30.60,x,26.15,31.30
Ontario,Conservators and curators [5112] ,Average offered hourly wage (dollars) (5),x,x,x,x,F,x
Ontario,Archivists [5113] ,Average offered hourly wage (dollars) (5),x,x,x,x,..,x
Ontario,"Writing, translating and related communications professionals [512] ",Average offered hourly wage (dollars) (5),25.25,25.15,25.65,25.60,24.40,28.70
Ontario,Authors and writers [5121] ,Average offered hourly wage (dollars) (5),28.00,29.15,26.70,28.55,29.00,x
Ontario,Editors [5122] ,Average offered hourly wage (dollars) (5),22.35,21.55,23.30,25.75,x,23.15
Ontario,Journalists [5123] ,Average offered hourly wage (dollars) (5),24.95,23.60,21.75,19.00,x,x
Ontario,"Translators, terminologists and interpreters [5125] ",Average offered hourly wage (dollars) (5),22.25,28.00,25.90,23.70,26.75,x
Ontario,Creative and performing artists [513] ,Average offered hourly wage (dollars) (5),32.15,24.65,22.25,25.30,20.75,30.30
