"Table 285-0003 Job Vacancy and Wage Survey (JVWS), job vacancies and average offered hourly wage by economic region and detailed National Occupational Classification (NOC), unadjusted for seasonality, quarterly(1)"
Ontario,"Producers, directors, choreographers and related occupations [5131] ",Average offered hourly wage (dollars) (5),37.20,x,32.65,x,24.10,x
Ontario,"Conductors, composers and arrangers [5132] ",Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,Musicians and singers [5133] ,Average offered hourly wage (dollars) (5),x,x,F,x,F,x
Ontario,Dancers [5134] ,Average offered hourly wage (dollars) (5),F,23.85,19.75,F,23.15,28.60
Ontario,Actors and comedians [5135] ,Average offered hourly wage (dollars) (5),x,..,..,..,..,..
Ontario,"Painters, sculptors and other visual artists [5136] ",Average offered hourly wage (dollars) (5),x,F,15.00,..,F,x
Ontario,"Technical occupations in art, culture, recreation and sport [52] ",Average offered hourly wage (dollars) (5),17.25,16.30,18.50,16.40,15.55,16.60
Ontario,"Technical occupations in libraries, public archives, museums and art galleries [521] ",Average offered hourly wage (dollars) (5),16.50,16.70,20.05,21.20,19.50,17.15
Ontario,Library and public archive technicians [5211] ,Average offered hourly wage (dollars) (5),x,17.25,22.80,27.45,23.20,16.00
Ontario,Technical occupations related to museums and art galleries [5212] ,Average offered hourly wage (dollars) (5),x,16.55,F,18.75,16.10,17.30
Ontario,"Photographers, graphic arts technicians and technical and co-ordinating occupations in motion pictures, broadcasting and the performing arts [522] ",Average offered hourly wage (dollars) (5),21.35,21.00,22.15,19.40,25.75,19.10
Ontario,Photographers [5221] ,Average offered hourly wage (dollars) (5),21.00,x,F,F,x,16.30
Ontario,Film and video camera operators [5222] ,Average offered hourly wage (dollars) (5),..,x,F,x,x,x
Ontario,Graphic arts technicians [5223] ,Average offered hourly wage (dollars) (5),21.85,16.95,x,19.40,x,x
Ontario,Broadcast technicians [5224] ,Average offered hourly wage (dollars) (5),x,36.80,x,x,x,31.05
Ontario,Audio and video recording technicians [5225] ,Average offered hourly wage (dollars) (5),x,16.95,25.00,x,22.00,x
Ontario,"Other technical and co-ordinating occupations in motion pictures, broadcasting and the performing arts [5226] ",Average offered hourly wage (dollars) (5),20.85,x,x,x,F,x
Ontario,"Support occupations in motion pictures, broadcasting, photography and the performing arts [5227] ",Average offered hourly wage (dollars) (5),x,x,F,x,x,x
Ontario,"Announcers and other performers, not elsewhere classified (n.e.c.) [523] ",Average offered hourly wage (dollars) (5),15.00,17.60,23.90,14.50,14.75,21.05
Ontario,Announcers and other broadcasters [5231] ,Average offered hourly wage (dollars) (5),x,x,27.05,x,x,F
Ontario,"Other performers, not elsewhere classified (n.e.c.) [5232] ",Average offered hourly wage (dollars) (5),x,x,F,x,x,14.45
Ontario,Creative designers and craftspersons [524] ,Average offered hourly wage (dollars) (5),19.25,22.40,20.90,17.95,21.25,22.90
Ontario,Graphic designers and illustrators [5241] ,Average offered hourly wage (dollars) (5),20.95,24.15,21.95,28.45,26.70,24.80
Ontario,Interior designers and interior decorators [5242] ,Average offered hourly wage (dollars) (5),17.05,21.15,19.95,x,19.80,x
Ontario,"Theatre, fashion, exhibit and other creative designers [5243] ",Average offered hourly wage (dollars) (5),15.65,18.70,19.75,14.10,17.05,x
Ontario,Artisans and craftspersons [5244] ,Average offered hourly wage (dollars) (5),F,13.45,x,11.45,14.35,x
Ontario,"Patternmakers - textile, leather and fur products [5245] ",Average offered hourly wage (dollars) (5),..,..,x,x,..,x
Ontario,"Athletes, coaches, referees and related occupations [525] ",Average offered hourly wage (dollars) (5),15.70,13.40,15.60,14.45,13.25,14.80
Ontario,Athletes [5251] ,Average offered hourly wage (dollars) (5),..,..,..,x,..,..
Ontario,Coaches [5252] ,Average offered hourly wage (dollars) (5),16.80,x,15.50,15.65,16.65,16.15
Ontario,Sports officials and referees [5253] ,Average offered hourly wage (dollars) (5),..,x,..,x,F,F
Ontario,"Program leaders and instructors in recreation, sport and fitness [5254] ",Average offered hourly wage (dollars) (5),15.65,13.25,15.60,14.40,13.00,14.70
Ontario,Sales and service occupations [6] ,Average offered hourly wage (dollars) (5),13.55,13.15,13.35,13.50,13.80,13.45
Ontario,Retail sales supervisors and specialized sales occupations [62] ,Average offered hourly wage (dollars) (5),22.15,22.20,22.10,22.05,20.15,23.05
Ontario,Retail sales supervisors [621] ,Average offered hourly wage (dollars) (5),13.90,15.20,13.55,13.50,13.55,13.20
Ontario,Retail sales supervisors [6211] ,Average offered hourly wage (dollars) (5),13.90,15.20,13.55,13.50,13.55,13.20
Ontario,Technical sales specialists in wholesale trade and retail and wholesale buyers [622] ,Average offered hourly wage (dollars) (5),24.55,26.60,24.35,25.10,21.30,26.05
Ontario,Technical sales specialists - wholesale trade [6221] ,Average offered hourly wage (dollars) (5),25.75,27.35,26.65,27.35,22.25,26.50
Ontario,Retail and wholesale buyers [6222] ,Average offered hourly wage (dollars) (5),15.95,15.60,15.05,14.85,15.45,18.65
Ontario,"Insurance, real estate and financial sales occupations [623] ",Average offered hourly wage (dollars) (5),22.00,21.30,22.95,23.40,23.50,22.05
Ontario,Insurance agents and brokers [6231] ,Average offered hourly wage (dollars) (5),x,20.00,20.35,x,23.90,x
Ontario,Real estate agents and salespersons [6232] ,Average offered hourly wage (dollars) (5),x,21.20,F,x,23.40,x
Ontario,Financial sales representatives [6235] ,Average offered hourly wage (dollars) (5),27.90,23.50,24.50,22.95,23.05,21.25
Ontario,Service supervisors and specialized service occupations [63] ,Average offered hourly wage (dollars) (5),13.80,13.80,13.55,14.15,14.65,13.90
Ontario,Service supervisors [631] ,Average offered hourly wage (dollars) (5),16.55,19.30,15.30,18.00,17.75,17.85
Ontario,Food service supervisors [6311] ,Average offered hourly wage (dollars) (5),15.05,13.80,13.45,13.45,13.95,x
Ontario,Executive housekeepers [6312] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,"Accommodation, travel, tourism and related services supervisors [6313] ",Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,Customer and information services supervisors [6314] ,Average offered hourly wage (dollars) (5),24.65,26.40,21.80,22.40,x,x
Ontario,Cleaning supervisors [6315] ,Average offered hourly wage (dollars) (5),x,24.00,x,26.35,x,22.45
Ontario,Other services supervisors [6316] ,Average offered hourly wage (dollars) (5),x,19.60,x,19.00,x,16.25
Ontario,Chefs and cooks [632] ,Average offered hourly wage (dollars) (5),13.25,13.05,13.35,13.55,14.30,13.30
Ontario,Chefs [6321] ,Average offered hourly wage (dollars) (5),16.75,16.40,17.60,16.35,23.15,16.85
Ontario,Cooks [6322] ,Average offered hourly wage (dollars) (5),12.55,12.70,12.60,13.05,13.00,12.95
Ontario,Butchers and bakers [633] ,Average offered hourly wage (dollars) (5),13.00,15.20,12.65,13.20,13.30,12.90
Ontario,"Butchers, meat cutters and fishmongers - retail and wholesale [6331] ",Average offered hourly wage (dollars) (5),x,14.85,13.90,14.10,15.85,14.10
Ontario,Bakers [6332] ,Average offered hourly wage (dollars) (5),x,15.50,12.10,12.35,12.40,12.75
Ontario,Specialized occupations in personal and customer services [634] ,Average offered hourly wage (dollars) (5),13.15,13.10,13.15,13.25,14.25,13.80
Ontario,Hairstylists and barbers [6341] ,Average offered hourly wage (dollars) (5),12.50,12.70,12.65,12.85,14.15,13.60
Ontario,"Tailors, dressmakers, furriers and milliners [6342] ",Average offered hourly wage (dollars) (5),x,F,F,F,F,12.05
Ontario,Shoe repairers and shoemakers [6343] ,Average offered hourly wage (dollars) (5),..,..,..,..,F,..
Ontario,"Jewellers, jewellery and watch repairers and related occupations [6344] ",Average offered hourly wage (dollars) (5),x,..,F,F,F,..
Ontario,Upholsterers [6345] ,Average offered hourly wage (dollars) (5),x,16.35,18.20,15.55,F,23.35
Ontario,Funeral directors and embalmers [6346] ,Average offered hourly wage (dollars) (5),20.50,F,F,20.35,F,F
Ontario,Sales representatives and salespersons - wholesale and retail trade [64] ,Average offered hourly wage (dollars) (5),14.20,12.95,13.30,13.35,14.70,13.95
Ontario,Sales and account representatives - wholesale trade (non-technical) [641] ,Average offered hourly wage (dollars) (5),21.20,x,20.55,21.40,20.85,20.10
Ontario,Sales and account representatives - wholesale trade (non-technical) [6411] ,Average offered hourly wage (dollars) (5),21.20,x,20.55,21.40,20.85,20.10
Ontario,Retail salespersons [642] ,Average offered hourly wage (dollars) (5),12.25,x,11.95,12.20,13.55,12.45
Ontario,Retail salespersons [6421] ,Average offered hourly wage (dollars) (5),12.25,x,11.95,12.20,13.55,12.45
Ontario,Service representatives and other customer and personal services occupations [65] ,Average offered hourly wage (dollars) (5),13.15,12.95,13.40,13.45,13.15,12.85
Ontario,Occupations in food and beverage service [651] ,Average offered hourly wage (dollars) (5),10.60,10.70,10.90,11.05,10.85,10.80
Ontario,Matres d'htel and hosts/hostesses [6511] ,Average offered hourly wage (dollars) (5),11.30,11.60,11.60,12.05,11.55,11.70
Ontario,Bartenders [6512] ,Average offered hourly wage (dollars) (5),10.60,10.80,11.15,10.65,10.55,11.15
Ontario,Food and beverage servers [6513] ,Average offered hourly wage (dollars) (5),10.45,10.60,10.75,11.00,10.75,10.60
Ontario,Occupations in travel and accommodation [652] ,Average offered hourly wage (dollars) (5),14.60,13.20,15.15,14.05,15.00,14.50
Ontario,Travel counsellors [6521] ,Average offered hourly wage (dollars) (5),16.35,13.00,x,x,x,15.25
Ontario,Pursers and flight attendants [6522] ,Average offered hourly wage (dollars) (5),x,..,x,..,x,x
Ontario,Airline ticket and service agents [6523] ,Average offered hourly wage (dollars) (5),x,F,x,x,x,13.25
Ontario,"Ground and water transport ticket agents, cargo service representatives and related clerks [6524] ",Average offered hourly wage (dollars) (5),x,15.25,x,..,x,x
Ontario,Hotel front desk clerks [6525] ,Average offered hourly wage (dollars) (5),12.80,13.00,x,13.35,13.00,14.20
Ontario,Tourism and amusement services occupations [653] ,Average offered hourly wage (dollars) (5),14.00,12.50,12.65,14.20,13.60,12.80
Ontario,Tour and travel guides [6531] ,Average offered hourly wage (dollars) (5),x,F,x,F,x,F
Ontario,Outdoor sport and recreational guides [6532] ,Average offered hourly wage (dollars) (5),x,F,x,F,x,F
Ontario,Casino occupations [6533] ,Average offered hourly wage (dollars) (5),x,12.30,x,14.25,x,12.90
Ontario,Security guards and related security service occupations [654] ,Average offered hourly wage (dollars) (5),12.30,13.25,12.60,12.80,12.35,12.75
Ontario,Security guards and related security service occupations [6541] ,Average offered hourly wage (dollars) (5),12.30,13.25,12.60,12.80,12.35,12.75
Ontario,Customer and information services representatives [655] ,Average offered hourly wage (dollars) (5),14.80,15.00,15.30,15.10,15.15,15.45
Ontario,Customer services representatives - financial institutions [6551] ,Average offered hourly wage (dollars) (5),18.00,16.65,17.25,17.90,15.90,16.50
Ontario,Other customer and information services representatives [6552] ,Average offered hourly wage (dollars) (5),14.10,14.50,14.75,14.50,15.05,15.05
Ontario,Other occupations in personal service [656] ,Average offered hourly wage (dollars) (5),12.15,12.15,12.15,12.20,12.40,12.45
Ontario,"Image, social and other personal consultants [6561] ",Average offered hourly wage (dollars) (5),x,..,F,x,x,x
Ontario,"Estheticians, electrologists and related occupations [6562] ",Average offered hourly wage (dollars) (5),12.25,12.15,12.40,12.05,12.60,12.60
Ontario,Pet groomers and animal care workers [6563] ,Average offered hourly wage (dollars) (5),x,x,11.65,x,x,x
Ontario,Other personal service occupations [6564] ,Average offered hourly wage (dollars) (5),..,x,..,..,x,..
Ontario,Sales support occupations [66] ,Average offered hourly wage (dollars) (5),11.60,11.70,11.55,11.70,11.80,11.85
Ontario,Cashiers [661] ,Average offered hourly wage (dollars) (5),11.30,11.30,11.40,11.45,11.55,11.55
Ontario,Cashiers [6611] ,Average offered hourly wage (dollars) (5),11.30,11.30,11.40,11.45,11.55,11.55
Ontario,Other sales support and related occupations [662] ,Average offered hourly wage (dollars) (5),11.85,11.95,11.80,12.00,12.00,12.10
Ontario,Service station attendants [6621] ,Average offered hourly wage (dollars) (5),11.35,11.50,11.25,11.75,12.05,12.20
Ontario,"Store shelf stockers, clerks and order fillers [6622] ",Average offered hourly wage (dollars) (5),11.60,11.75,11.50,11.75,11.55,12.00
Ontario,Other sales related occupations [6623] ,Average offered hourly wage (dollars) (5),13.95,13.10,16.10,14.25,14.25,13.55
Ontario,"Service support and other service occupations, not elsewhere classified (n.e.c.) [67] ",Average offered hourly wage (dollars) (5),12.20,12.15,12.40,12.70,12.60,12.40
Ontario,"Food counter attendants, kitchen helpers and related support occupations [671] ",Average offered hourly wage (dollars) (5),11.60,11.50,11.60,11.80,11.80,11.70
Ontario,"Food counter attendants, kitchen helpers and related support occupations [6711] ",Average offered hourly wage (dollars) (5),11.60,11.50,11.60,11.80,11.80,11.70
Ontario,"Support occupations in accommodation, travel and amusement services [672] ",Average offered hourly wage (dollars) (5),x,12.05,12.15,13.45,x,12.60
Ontario,"Support occupations in accommodation, travel and facilities set-up services [6721] ",Average offered hourly wage (dollars) (5),x,12.70,F,12.75,x,14.25
Ontario,"Operators and attendants in amusement, recreation and sport [6722] ",Average offered hourly wage (dollars) (5),x,11.95,11.65,13.55,x,12.50
Ontario,Cleaners [673] ,Average offered hourly wage (dollars) (5),x,13.70,14.50,14.95,14.65,14.45
Ontario,Light duty cleaners [6731] ,Average offered hourly wage (dollars) (5),x,13.15,13.70,13.50,13.80,14.35
Ontario,Specialized cleaners [6732] ,Average offered hourly wage (dollars) (5),x,13.30,13.90,13.65,14.50,14.45
Ontario,"Janitors, caretakers and building superintendents [6733] ",Average offered hourly wage (dollars) (5),15.65,14.60,16.65,16.85,15.55,14.65
Ontario,"Other service support and related occupations, not elsewhere classified (n.e.c.) [674] ",Average offered hourly wage (dollars) (5),x,12.15,12.30,12.15,x,11.95
Ontario,"Dry cleaning, laundry and related occupations [6741] ",Average offered hourly wage (dollars) (5),x,12.45,12.45,13.85,x,12.55
Ontario,"Other service support occupations, not elsewhere classified (n.e.c.) [6742] ",Average offered hourly wage (dollars) (5),x,11.95,12.20,12.00,x,11.85
Ontario,"Trades, transport and equipment operators and related occupations [7] ",Average offered hourly wage (dollars) (5),19.35,24.15,21.85,22.00,22.45,19.40
Ontario,"Industrial, electrical and construction trades [72] ",Average offered hourly wage (dollars) (5),21.75,31.60,29.05,29.20,29.50,23.60
Ontario,"Contractors and supervisors, industrial, electrical and construction trades and related workers [720] ",Average offered hourly wage (dollars) (5),22.25,28.35,25.70,25.40,25.55,29.50
Ontario,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations [7201] ",Average offered hourly wage (dollars) (5),25.65,27.30,x,22.30,24.50,x
Ontario,"Contractors and supervisors, electrical trades and telecommunications occupations [7202] ",Average offered hourly wage (dollars) (5),x,31.20,34.00,40.45,29.50,41.95
Ontario,"Contractors and supervisors, pipefitting trades [7203] ",Average offered hourly wage (dollars) (5),..,..,x,..,F,F
Ontario,"Contractors and supervisors, carpentry trades [7204] ",Average offered hourly wage (dollars) (5),x,F,21.80,F,F,x
Ontario,"Contractors and supervisors, other construction trades, installers, repairers and servicers [7205] ",Average offered hourly wage (dollars) (5),18.85,29.55,25.50,24.20,30.65,27.30
Ontario,"Machining, metal forming, shaping and erecting trades [723] ",Average offered hourly wage (dollars) (5),18.45,20.15,22.85,21.60,20.90,21.50
Ontario,Machinists and machining and tooling inspectors [7231] ,Average offered hourly wage (dollars) (5),17.85,18.75,21.95,20.70,21.60,22.05
Ontario,Tool and die makers [7232] ,Average offered hourly wage (dollars) (5),x,20.85,26.15,21.85,22.80,22.15
Ontario,Sheet metal workers [7233] ,Average offered hourly wage (dollars) (5),x,x,32.60,34.95,21.80,x
Ontario,Boilermakers [7234] ,Average offered hourly wage (dollars) (5),..,x,..,..,F,..
Ontario,Structural metal and platework fabricators and fitters [7235] ,Average offered hourly wage (dollars) (5),x,17.20,x,x,21.70,18.65
Ontario,Ironworkers [7236] ,Average offered hourly wage (dollars) (5),F,x,x,x,..,x
Ontario,Welders and related machine operators [7237] ,Average offered hourly wage (dollars) (5),19.40,21.35,20.55,19.80,19.95,20.55
Ontario,Electrical trades and electrical power line and telecommunications workers [724] ,Average offered hourly wage (dollars) (5),28.80,25.15,25.90,25.60,24.85,23.25
Ontario,Electricians (except industrial and power system) [7241] ,Average offered hourly wage (dollars) (5),31.55,24.75,27.90,25.10,23.05,23.10
Ontario,Industrial electricians [7242] ,Average offered hourly wage (dollars) (5),29.80,29.80,30.75,30.80,30.70,29.65
Ontario,Power system electricians [7243] ,Average offered hourly wage (dollars) (5),F,x,x,..,x,..
Ontario,Electrical power line and cable workers [7244] ,Average offered hourly wage (dollars) (5),24.85,20.75,x,29.30,40.85,28.10
Ontario,Telecommunications line and cable workers [7245] ,Average offered hourly wage (dollars) (5),F,27.25,25.70,16.95,x,17.15
Ontario,Telecommunications installation and repair workers [7246] ,Average offered hourly wage (dollars) (5),18.55,24.25,20.60,14.70,x,x
Ontario,Cable television service and maintenance technicians [7247] ,Average offered hourly wage (dollars) (5),..,x,F,..,x,x
Ontario,"Plumbers, pipefitters and gas fitters [725] ",Average offered hourly wage (dollars) (5),27.55,26.60,26.85,24.70,25.60,21.90
Ontario,Plumbers [7251] ,Average offered hourly wage (dollars) (5),28.35,26.75,27.45,23.55,26.85,23.05
Ontario,"Steamfitters, pipefitters and sprinkler system installers [7252] ",Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,Gas fitters [7253] ,Average offered hourly wage (dollars) (5),x,x,x,x,x,x
Ontario,Carpenters and cabinetmakers [727] ,Average offered hourly wage (dollars) (5),20.95,20.30,19.80,21.95,20.60,20.55
Ontario,Carpenters [7271] ,Average offered hourly wage (dollars) (5),21.90,20.35,20.30,23.05,22.25,x
Ontario,Cabinetmakers [7272] ,Average offered hourly wage (dollars) (5),F,19.95,17.55,14.15,15.25,x
Ontario,Masonry and plastering trades [728] ,Average offered hourly wage (dollars) (5),27.55,58.25,37.45,36.95,38.35,32.10
Ontario,Bricklayers [7281] ,Average offered hourly wage (dollars) (5),F,F,38.55,37.75,38.55,x
Ontario,Concrete finishers [7282] ,Average offered hourly wage (dollars) (5),23.80,F,24.10,x,F,x
Ontario,Tilesetters [7283] ,Average offered hourly wage (dollars) (5),F,x,F,x,F,F
Ontario,"Plasterers, drywall installers and finishers and lathers [7284] ",Average offered hourly wage (dollars) (5),F,x,..,x,F,F
Ontario,Other construction trades [729] ,Average offered hourly wage (dollars) (5),18.45,20.40,20.75,21.60,22.05,20.60
Ontario,Roofers and shinglers [7291] ,Average offered hourly wage (dollars) (5),19.80,24.10,23.20,23.75,x,20.85
Ontario,Glaziers [7292] ,Average offered hourly wage (dollars) (5),x,x,x,F,F,x
Ontario,Insulators [7293] ,Average offered hourly wage (dollars) (5),x,x,x,F,..,x
Ontario,Painters and decorators (except interior decorators) [7294] ,Average offered hourly wage (dollars) (5),14.75,15.15,17.70,20.10,x,15.35
Ontario,Floor covering installers [7295] ,Average offered hourly wage (dollars) (5),..,F,x,..,..,F
Ontario,Maintenance and equipment operation trades [73] ,Average offered hourly wage (dollars) (5),24.25,23.10,23.00,24.10,24.35,22.80
Ontario,"Contractors and supervisors, maintenance trades and heavy equipment and transport operators [730] ",Average offered hourly wage (dollars) (5),24.50,26.10,25.55,28.05,32.45,28.60
Ontario,"Contractors and supervisors, mechanic trades [7301] ",Average offered hourly wage (dollars) (5),25.20,24.90,28.70,30.90,33.35,31.50
Ontario,"Contractors and supervisors, heavy equipment operator crews [7302] ",Average offered hourly wage (dollars) (5),23.65,27.30,24.65,29.70,35.90,27.70
Ontario,"Supervisors, printing and related occupations [7303] ",Average offered hourly wage (dollars) (5),..,x,..,26.05,F,x
Ontario,"Supervisors, railway transport operations [7304] ",Average offered hourly wage (dollars) (5),..,..,..,..,..,..
Ontario,"Supervisors, motor transport and other ground transit operators [7305] ",Average offered hourly wage (dollars) (5),25.65,x,21.95,F,22.55,x
Ontario,Machinery and transportation equipment mechanics (except motor vehicles) [731] ,Average offered hourly wage (dollars) (5),27.00,24.45,24.30,25.50,26.85,24.20
Ontario,Construction millwrights and industrial mechanics [7311] ,Average offered hourly wage (dollars) (5),27.90,24.95,26.85,25.85,28.00,25.45
Ontario,Heavy-duty equipment mechanics [7312] ,Average offered hourly wage (dollars) (5),22.15,26.85,24.40,25.30,27.10,25.95
Ontario,"Heating, refrigeration and air conditioning mechanics [7313] ",Average offered hourly wage (dollars) (5),x,21.85,19.60,25.10,x,x
Ontario,Railway carmen/women [7314] ,Average offered hourly wage (dollars) (5),..,..,..,x,..,x
Ontario,Aircraft mechanics and aircraft inspectors [7315] ,Average offered hourly wage (dollars) (5),27.20,20.20,20.55,23.80,21.00,21.50
Ontario,Machine fitters [7316] ,Average offered hourly wage (dollars) (5),x,F,F,x,x,22.55
Ontario,Elevator constructors and mechanics [7318] ,Average offered hourly wage (dollars) (5),x,..,..,x,x,x
Ontario,Automotive service technicians [732] ,Average offered hourly wage (dollars) (5),22.15,21.60,21.20,22.90,21.10,22.05
Ontario,"Automotive service technicians, truck and bus mechanics and mechanical repairers [7321] ",Average offered hourly wage (dollars) (5),22.00,21.70,20.60,23.80,20.85,21.75
Ontario,Motor vehicle body repairers [7322] ,Average offered hourly wage (dollars) (5),25.05,21.25,22.70,21.75,22.20,22.90
Ontario,Other mechanics and related repairers [733] ,Average offered hourly wage (dollars) (5),17.25,17.55,19.75,19.70,19.85,18.95
Ontario,Oil and solid fuel heating mechanics [7331] ,Average offered hourly wage (dollars) (5),..,x,x,x,x,..
Ontario,Appliance servicers and repairers [7332] ,Average offered hourly wage (dollars) (5),x,x,21.70,x,18.45,15.35
